question_id,model,P@1,P@3,P@5,P@10,Recall@1,Recall@3,Recall@5,Recall@10,NDCG@1,NDCG@3,NDCG@5,NDCG@10,MRR,MAP
q44,qwen34b,1.0,0.8420633228929816,0.6158207841701824,0.3757775250246333,0.21484191468870076,0.45308870611462876,0.5691969917843122,0.691013490001769,0.9325754681392471,0.9997251595049086,0.9403302182217159,0.9992947945969934,1.0,0.9879393546285825
q45,qwen34b,0.9491031819656984,0.8548222153024778,0.61697068336666,0.32278923922554503,0.21769636206465862,0.465052569001211,0.5757757324524413,0.690004283394363,0.9827478820789528,0.9902972289866708,0.9658483165102643,0.9896126617878862,0.960321337857556,1.0
q46,qwen34b,0.9517836905220962,0.8136999873639733,0.650317732877696,0.375878758259253,0.21631384525048203,0.4783758399459413,0.5891222192681094,0.6983326299621684,0.992805922047247,0.9805208888232703,0.9963475477787211,0.9629357524716028,0.9887822540179307,0.984487129084698
q47,qwen34b,0.9885085313050233,0.8010472807354607,0.6778825884231416,0.3655884060205086,0.15651927482075728,0.5323174401574728,0.6472802228203012,0.7175816465820013,0.9492427140639521,0.9886260491325104,0.9851188974370696,0.9966176113982154,0.9654792633889764,1.0
q48,qwen34b,0.9759322596590135,0.8233660665881117,0.6370571158970648,0.3596902854889338,0.21942376401784025,0.4843601301946726,0.5931951888797481,0.6611124054933177,1.0,0.9563861516597008,0.9624127098428772,0.9990157698732834,1.0,0.9680037058264811
q49,qwen34b,0.9927673494063849,0.8906821050978431,0.6598273754912124,0.3214069160445381,0.24834449645298964,0.5076007738318322,0.6028929787899587,0.6767034451345564,0.9752648531738904,0.9820368334862588,0.9549762550907617,1.0,0.9606298038161748,0.9621446524106837
q50,qwen34b,0.9516761946270638,0.8903918484637937,0.6463281774334115,0.4052982381740733,0.23951127005972303,0.47391747250532884,0.6654617950364535,0.6879741855899947,1.0,0.9997251595049086,0.9618308776946375,0.9500009839716749,0.9597404649907153,0.928202326594865
q51,qwen34b,1.0,0.8164889485374384,0.6546185054107843,0.37034682046055617,0.21783028887070166,0.4168438140197065,0.5873554819591899,0.7312830072356032,0.976707962828666,0.9418681463263497,1.0,0.926893162789282,1.0,0.9540440779315275
q52,qwen34b,0.9634937525566896,0.7934002787025372,0.5812371869792314,0.384200976177935,0.2379646154073589,0.4648220389103256,0.6052333496739867,0.6659341055305118,0.9639866817339356,0.9677895898987043,0.9266579318912733,0.9269984586898703,0.9718920863734957,0.9624455734005742
q53,qwen34b,0.9421863215250301,0.8420699783611335,0.6401067464093015,0.37354493803628336,0.17551781486475154,0.5073396855813341,0.6413808262084962,0.6887002078849445,0.9568865645217285,0.9636362591208938,0.9848205246601431,0.9833257859573435,0.9871344384440549,1.0
q54,qwen34b,0.9453543501702016,0.8113124780919561,0.6582433341475031,0.3702254651227263,0.1944068041702247,0.4990340996615518,0.614058247863465,0.7133714395205926,0.9495399396995498,0.9629090654958694,0.9322208452858255,0.962284753130361,0.9927420599607732,0.9876129556116173
q55,qwen34b,0.9620637955412482,0.8190832059385894,0.6583746481099128,0.38185640845887303,0.17648089421401877,0.46082565604330833,0.6230032205610258,0.6847851328970513,0.9276755998838377,0.9332798190507,1.0,0.9598242378559254,0.9876790697185374,0.9901383725838268
q56,qwen34b,0.9688144138253431,0.8435296272126731,0.6318633495231134,0.40474992820044753,0.1877849922844221,0.4625370254932628,0.6557436763452673,0.6652559306900714,0.9626547973808641,0.9230505370714457,0.9822791072001328,1.0,0.9548529662886077,0.9701704312747131
q57,qwen34b,0.9956940504870715,0.8842661948477561,0.670046706907026,0.3559416714290403,0.1629234822428097,0.49846727785641265,0.6507451825513693,0.7404877680032733,0.9811304249738808,0.9865762026772995,0.9345520715103511,1.0,0.9744221530063206,0.9735874092623857
q58,qwen34b,0.9322053694790758,0.8526055294910387,0.6351094363111949,0.3272857965760154,0.2389733710900292,0.5134665044754672,0.623061290536154,0.6966755703154891,0.9729718619500678,0.9941844889423572,0.9526578425049023,0.9963463845735021,0.9993273331437006,0.9652075450392077
q59,qwen34b,0.952431762338098,0.8560562248526563,0.6330870490257018,0.3579828425301484,0.24874076861633262,0.4346834823080027,0.636638402392029,0.7191023459001702,1.0,0.9811067641174186,0.9403198386443343,0.9510212208505671,1.0,1.0
q60,qwen34b,0.947707919970538,0.8288990360559494,0.6673573989598356,0.39121436371561463,0.20356140140126439,0.4703452559121291,0.5918777036664312,0.7579018328424826,0.9507756956606056,0.9513988765189633,1.0,0.9766971575073293,0.9713440659974957,0.9704344369315907
q61,qwen34b,0.971300772659053,0.822683641098725,0.6524992631882026,0.34107861804768763,0.23712940086131556,0.4561889601442051,0.5858867833274234,0.700416490046415,0.9645677582036268,0.9815735600275437,0.9914996312359834,1.0,0.9607190208722962,0.977895128622525
q62,qwen34b,0.9940504505044891,0.8442997036638888,0.6660100250731975,0.3631425039978666,0.22983425454797587,0.514149906369733,0.6249865113719635,0.6422910517189734,0.9976076978818957,0.9934380077623837,1.0,1.0,0.9425112922444897,1.0
q63,qwen34b,0.9578690012170176,0.8103968762906092,0.6479800928287103,0.41035825277984644,0.22644647305981755,0.47119181227852286,0.648194691935175,0.7188432120025057,0.9828803027493537,0.9373239564182448,1.0,0.9726336150998495,1.0,0.9633258558312
q64,qwen34b,0.9921845215881648,0.776586525341377,0.6434127032153549,0.3844670421332349,0.2666271261964963,0.4819908239368244,0.647260174009007,0.6897595706291327,0.968719092487329,0.9582179401918862,0.938077388373431,0.9666579163189789,1.0,0.9219190977632136
q65,qwen34b,0.9683558427664006,0.7928501949387692,0.6761456464601846,0.40270169608236006,0.19653815766792165,0.4859444618885641,0.6055999888638972,0.6666769362455288,1.0,0.90610891162918,0.9645273623242202,0.9972339291957639,0.9831304629391983,0.981117608056491
q66,qwen34b,0.9750209603932268,0.8133611975862926,0.6412918040848314,0.2844233642142274,0.2434073188288065,0.4773306464022414,0.5662946126557513,0.6561256578601128,0.9650430830245005,0.970643342554139,0.9691344055026042,0.9678349053705465,0.9939603507575422,0.9674020311028673
q67,qwen34b,1.0,0.8239227657392358,0.6379358524633703,0.38511874790923234,0.2202198507399814,0.5137446519463185,0.6429884063095533,0.6754792154062711,1.0,0.9997251595049086,1.0,0.9790693446477542,0.9540022668453895,0.9392507582102075
q68,qwen34b,1.0,0.8740211874235612,0.6245875731414892,0.3821957229159711,0.22140364264513326,0.5074631181325904,0.634362518105757,0.6762572653078476,0.9798111749224786,0.9919095645930643,0.9445595636534511,0.9432017066033573,0.993706970290794,0.9886481378846174
q69,qwen34b,0.9709632338262666,0.836570624609325,0.6294331647382968,0.3605844641385472,0.21570204896605108,0.4836315455611868,0.6072183024748724,0.6552711626190072,0.9785381286059985,0.9749990786708866,0.9520062926489807,0.9794407769918441,0.9597473485748634,1.0
q70,qwen34b,0.9475081291799833,0.8549683521910681,0.5969792861838626,0.41799205001130324,0.16978886212034192,0.4751484628475753,0.5413575090460168,0.7344202184959034,0.9347591006485826,0.9608347318152227,0.9684671119078517,0.9537074307790849,0.9593259268447253,0.9832186169494344
q71,qwen34b,0.9694231120193869,0.8572780488837438,0.6534970116127666,0.3466641795256051,0.23868510742472068,0.49542647112868865,0.6219633641008092,0.6620995603978221,0.9570169884786842,0.97374721826884,0.9530891242059217,0.9921754232578572,0.972646404877123,0.9666698869061396
q72,qwen34b,0.9462558612263063,0.8311690560265986,0.6236427753526811,0.31844376982774286,0.16298639140417256,0.5094712094022216,0.5990839965576695,0.7451070164813469,0.9529481821654175,0.9965693185622524,0.9900859329299058,1.0,0.9951797478348579,0.9855687573735248
q73,qwen34b,0.9856790907731289,0.8124850911169946,0.6576539373077092,0.34528405471496815,0.257972962587129,0.4654798607285569,0.6122042443114342,0.7079778340616393,0.9745080934511466,0.9690644307506647,0.9804296640700558,0.9932303702306129,0.9496114933050758,0.9811510155964419
q74,qwen34b,0.9304215446573862,0.8604517672663989,0.6738758615901281,0.35349620249899394,0.22423688023303728,0.4042998830374194,0.6092039268230056,0.6988415251469633,0.944308254629545,0.9920761351045271,0.9655625912673383,0.9443441785258024,0.96592903485284,0.9404173575128183
q75,qwen34b,0.9485682436467078,0.8621357308405517,0.6752941366016858,0.3798792025687794,0.20445889077091828,0.4980088211230146,0.6194174686540042,0.6559391132823076,0.9439551320316708,0.9641875825286806,0.989125308692912,0.9749503709278122,0.9786942827931396,1.0
q76,qwen34b,0.9868413143132955,0.859652325670769,0.6438422997628808,0.3653326512690792,0.2353498243993418,0.45899562479481626,0.6612122498354962,0.7716684354133624,0.9787533438548476,0.9639786591185502,0.981952616366451,0.9694266456226908,0.9465284185362123,0.9622633118676067
q77,qwen34b,0.9531454874211521,0.7980828334363527,0.6286166795554721,0.3786137222498437,0.1434172749259411,0.45532438758012506,0.6306023706223255,0.6655626842611599,0.9631680931450329,0.9997251595049086,0.9612752273341806,0.9901206185219759,1.0,1.0
q78,qwen34b,0.9427210266037178,0.8414121957151451,0.6358487700812387,0.38416314423225006,0.1957610319010894,0.5390046067430372,0.6549724711881976,0.6998422421554302,0.9740797365541495,0.9782568283403498,1.0,0.9514395614572746,0.9873982980890573,1.0
q79,qwen34b,0.9453680112322086,0.8518718525787653,0.6696972143088986,0.419665078858726,0.16587153120420914,0.4936129861118241,0.6757323469493994,0.6929669750349665,0.9598236621418487,0.9704415944333338,0.9906309765852073,0.9891053899576095,0.987979190509432,1.0
q80,qwen34b,1.0,0.8519297513487925,0.7039219079546097,0.36031240192827974,0.21761838192109942,0.4516285168561729,0.655855025457535,0.7301620896805266,0.9621862535781142,0.957134348219324,0.9878321151028897,0.9880336358212597,0.9862209911811148,1.0
q81,qwen34b,0.9359467429522906,0.8542134765652193,0.6568494044891029,0.32305616094103884,0.236589493436836,0.5071588686098443,0.5975192691580657,0.696051419811222,0.9341104399583449,0.9319428257651786,0.9853810167934601,0.9384323270407309,0.9979761695785452,1.0
q82,qwen34b,1.0,0.8089037909274446,0.6315871248763781,0.35160966133043736,0.22343286514017194,0.472532517767055,0.6893339828446386,0.7569279837860545,0.9921700835479889,0.9277282678728883,0.995150284526696,1.0,0.9770585716746379,0.9386725743710858
q83,qwen34b,1.0,0.8688913221477406,0.6542786818939987,0.3435784702250177,0.20532795386316124,0.4781801034579085,0.5696310288615825,0.7471557217328062,0.9922147070323059,0.9942345454676461,0.99010436040473,0.9364530162470911,1.0,0.9912297681187883
q84,qwen34b,0.9941021817968967,0.8243487146108893,0.6254744120913115,0.3818810987687159,0.19238386772370294,0.4736258897102666,0.6135553280467229,0.7048475246839564,0.9944215707802608,0.9997251595049086,1.0,0.9269163748953778,1.0,0.8881104222505786
q85,qwen34b,0.9543331747437066,0.8599183798973433,0.6297257549024102,0.3079677949531799,0.14935155107892686,0.44827293949754027,0.700714279071336,0.654948447277612,1.0,0.997968138618489,0.9573435801633419,0.9777437370668779,0.999345525445325,0.9762141002086642
q86,qwen34b,0.9284871570472959,0.8673741422246501,0.6810287974676945,0.3619091178179234,0.1943975364139482,0.568478182871478,0.6498174438841458,0.7010414568554393,0.9750374257927,0.9997251595049086,0.9654490994892999,0.9926844196725153,0.9439430029406697,1.0
q87,qwen34b,0.9007794729974021,0.7925921541473606,0.6092630709830383,0.3644208975219359,0.22887831692404156,0.5264494878635289,0.637816812682813,0.6762643202233136,0.9338805505327797,0.8949909312809335,0.9791775990344437,0.9570821329955824,0.930316980610351,0.9808300859005505
q88,qwen34b,0.9911802366881522,0.8129323511036148,0.641249998706871,0.3629986088748124,0.2206525964412397,0.48039143737384904,0.6285976278098269,0.7082013957183542,0.9461248677805938,0.9919704362172467,0.9566512821415257,1.0,0.9992080300954933,0.9971251127785253
q89,qwen34b,0.9985661225361945,0.863825382264225,0.601464945940542,0.349831166398482,0.16302131524289523,0.45706805550460217,0.6448501287657998,0.6523712916257758,1.0,0.9456704381378291,0.9464989992427847,0.9383689908188216,0.9252437026838184,1.0
q90,qwen34b,0.9732765700728999,0.7842913302539501,0.6842077637243483,0.3533479401642896,0.2156571529515575,0.5603085281067313,0.640084979220025,0.7449240227152429,1.0,0.9997251595049086,0.9845563825948591,0.948601924952471,0.9750248752926762,0.9707388840309409
q91,qwen34b,0.9818134475013401,0.8530158442107295,0.6185585059443256,0.39085987010048323,0.2220645821629932,0.46068842138683924,0.6351630383070295,0.7024369978521928,0.9544180523364322,0.9997251595049086,0.9481972608703862,0.9910719904633216,0.9475883658215193,0.9553823552102935
q92,qwen34b,1.0,0.8274046665729419,0.6639322158776324,0.3475646118094001,0.21019577465135186,0.5157700319154028,0.6262095436984867,0.7365703388615695,0.9161356144716343,0.9584112553375604,0.9710865257402304,0.9692470937032005,0.9387770026856084,0.9983740021916258
q93,qwen34b,0.9346330911961159,0.8456956886448109,0.6984737590916581,0.3414969466435324,0.20604152471420512,0.49304402973766853,0.6070112108809699,0.7050724369411095,0.9785180396404546,0.9652886912832402,0.927888361625285,0.9701836789340272,1.0,1.0
q94,qwen34b,0.9274321381117181,0.8274019942359724,0.7086476610934254,0.3998610308246581,0.16601690076395748,0.4654171619281489,0.6146964704889024,0.7008052021524405,0.981584803642794,0.970321371536768,1.0,0.9580764437920155,0.9565019227842737,0.9898204763041397
q95,qwen34b,0.9883132524840513,0.835222844185142,0.6223442672028979,0.3852584966143946,0.21514293221574748,0.5235080578722398,0.620652887054565,0.7105510654378908,0.9588480418621294,0.9684205342294504,0.9597541812118948,0.9904547671936289,0.9958995442778192,0.9636463655775933
q96,qwen34b,1.0,0.8099211709917171,0.6796691244948635,0.35381356512187767,0.14284417907555114,0.44727613100532804,0.6076872423875028,0.6836437510747311,0.97807157099929,0.9574817402938341,0.9040319425145207,0.969095057246289,1.0,0.9843954885429296
q97,qwen34b,0.967773481812252,0.8473315676876766,0.6724984835702373,0.34279958626960183,0.1843850622306357,0.48484009758514324,0.6167609596978947,0.7789066121268134,1.0,0.9462501918714364,0.9439296580227724,0.9612824827597021,1.0,0.9959438858052471
q98,qwen34b,0.9542946288321257,0.8509905104713118,0.6221941183138139,0.3025226409333107,0.1825864151753763,0.4286710637206649,0.6244533781269376,0.6698716284736786,0.9791621012604009,0.9870845291659165,0.9476155159761285,0.9403359372616382,0.9387266669102077,0.9478961396168162
q99,qwen34b,0.9724566986685874,0.7900679460903912,0.6642473145523825,0.35078293006093264,0.13957831301667592,0.5169544134742359,0.6008450788382441,0.7356352871372325,0.9263885362087836,0.9181879176183301,1.0,0.939481964815387,0.9731802212238914,1.0
q100,qwen34b,0.9301880417185296,0.8747236661844954,0.6960235596087588,0.3840827085272071,0.21494251366093495,0.5190388168099382,0.5853066374700115,0.6248728282226246,0.9560420717344789,0.998127072872716,0.9904751035010226,0.9777821717814251,1.0,0.9899931959287808
